"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeDiscounts","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299636","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW1-TimedStorage-ByteHrs","","2113928299","First 5GB-mo per month of logs storage is free.","2020/08/01 00:00:00","2020/08/31 23:59:59","0.94909131","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299637","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EUW3-AWS-In-Bytes","","2057326331","$0.00 per GB - US East (Northern Virginia) data transfer from EU (Paris)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00007171","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299638","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-ElasticIP:IdleAddress","","2181584733","$0.00 per Elastic IP address not attached to a running instance for the first hour","2020/08/01 00:00:00","2020/08/14 17:00:00","1.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299639","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USE1-TimedStorage-ByteHrs","","2113928848","$0.03 per GB-mo of log storage - US East (Northern Virginia)","2020/08/01 00:00:00","2020/08/31 23:59:59","16.05308309","","USD","0.4815920000","0.4382490000","0.0","0.000000","None","0.4382490000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299640","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-DataTransfer-Out-Bytes","","2057319630","$0.000 per GB - first 1 GB of data transferred out per month","2020/08/01 00:00:00","2020/08/31 23:59:59","0.99957906","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299641","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSELB","Elastic Load Balancing","Amazon Web Services, Inc.","LoadBalancerUsage","LoadBalancing:Network","1764004177","$0.0225 per Network LoadBalancer-hour (or partial hour)","2020/08/01 00:00:00","2020/08/31 23:59:59","744.00000000","","USD","16.7400000000","15.2334000000","0.0","0.000000","None","15.2334000000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299642","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSELB","Elastic Load Balancing","Amazon Web Services, Inc.","APS1-DataProcessing-Bytes","LoadBalancing","1764004274","$0.008 per GB Data Processed by the LoadBalancer","2020/08/01 00:00:00","2020/08/31 23:59:59","2.43435466","","USD","0.0194750000","0.0177220000","0.0","0.000000","None","0.0177220000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299643","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APE1-AWS-Out-Bytes","","2057319244","USD0.02 per GB for  in Asia Pacific (Hong Kong)","2020/08/14 17:00:00","2020/08/31 23:59:59","4E-8","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299644","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EBS:SnapshotUsage","","2181719839","$0.05 per GB-Month of snapshot data stored - US East (Northern Virginia)","2020/08/01 00:00:00","2020/08/31 23:59:59","2126.14566741","","USD","106.3072830000","96.7396270000","0.0","0.000000","None","96.7396270000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299645","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-NatGateway-Hours","NatGateway","2181590826","$0.045 per NAT Gateway Hour","2020/08/01 00:00:00","2020/08/31 23:59:59","744.00000000","","USD","33.4800000000","30.4668000000","0.0","0.000000","None","30.4668000000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299646","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-Out-Bytes","","2057318423","$0.000 per GB - first 1 GB of data transferred out per month","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00003939","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299647","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EUW3-AWS-Out-Bytes","","2057326317","$0.02 per GB - US East (Northern Virginia) data transfer to EU (Paris)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00013294","","USD","0.0000030000","0.0000030000","0.0","0.000000","None","0.0000030000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299648","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUW2-DataTransfer-Out-Bytes","","2057324797","$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00003822","","USD","0.0000030000","0.0000030000","0.0","0.000000","None","0.0000030000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299649","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-CAN1-AWS-In-Bytes","","2057319652","$0.00 per GB - Asia Pacific (Singapore) data transfer from Canada (Central)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00000934","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299650","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSQueueService","Amazon Simple Queue Service","Amazon Web Services, Inc.","EUW2-Requests-Tier1","","2003672242","First 1,000,000 Amazon SQS Requests per month are free","2020/08/01 00:00:00","2020/08/31 23:59:59","176.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299651","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:t1.micro","RunInstances","2181524058","$0.020 per On Demand Linux t1.micro Instance Hour","2020/08/01 00:00:00","2020/08/31 23:59:59","1488.00000000","","USD","29.7600000000","27.0816000000","0.0","0.000000","None","27.0816000000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299652","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-EUW2-AWS-Out-Bytes","","2057318728","$0.02 per GB - US West (Northern California) data transfer to EU (London)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00005010","","USD","0.0000010000","0.0000010000","0.0","0.000000","None","0.0000010000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299653","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-UGW1-AWS-Out-Bytes","","2057326434","$0.02 per GB - US East (Northern Virginia) data transfer to AWS GovCloud (US)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00004892","","USD","0.0000010000","0.0000010000","0.0","0.000000","None","0.0000010000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299654","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","APS3-Requests-Tier1","","2094013391","First 1,000,000 Amazon SNS API Requests per month are free","2020/08/01 00:00:00","2020/08/31 23:59:59","254.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299655","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USW1-AWS-Out-Bytes","","2057326290","$0.02 per GB - US East (Northern Virginia) data transfer to US West (Northern California)","2020/08/01 00:00:00","2020/08/31 23:59:59","393.03038266","","USD","7.8606080000","7.1531530000","0.0","0.000000","None","7.1531530000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299656","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonWorkSpaces","Amazon WorkSpaces","Amazon Web Services, Inc.","APS1-AW-HW-6-AutoStop-User","","2144541438","$10/month-Hourly Plus-Windows licensed-Value-1vCPU,2GB Memory,80GB Root,10GB User","2020/08/01 00:00:00","2020/08/31 23:59:59","1.00000000","","USD","10.0000000000","9.1000000000","0.0","0.000000","None","9.1000000000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299657","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","APS1-TimedStorage-ByteHrs","","1686268171","$0.024 per GB - next 450 TB / month of storage used","2020/08/01 00:00:00","2020/08/31 23:59:59","118.88872108","","USD","2.8533290000","2.5965290000","0.0","0.000000","None","2.5965290000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299658","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-CAN1-AWS-In-Bytes","","2057319228","$0.00 per GB - US West (Oregon) data transfer from Canada (Central)","2020/08/01 00:00:00","2020/08/14 17:00:00","4.0E-7","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299659","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","APS1-TimedStorage-ByteHrs","","2113928682","$0.03 per GB-mo of log storage - Asia Pacific (Singapore)","2020/08/01 00:00:00","2020/08/31 23:59:59","5.34018671","","USD","0.1602060000","0.1457870000","0.0","0.000000","None","0.1457870000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299660","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","APS1-Requests-Tier1","","1686268168","$0.005 per 1,000 PUT, COPY, POST, or LIST requests","2020/08/01 00:00:00","2020/08/31 23:59:59","43937.00000000","","USD","0.2196850000","0.1999130000","0.0","0.000000","None","0.1999130000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299661","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","APS3-CW:Requests","","2113928559","$0.01 per 1,000 requests","2020/08/01 00:00:00","2020/08/31 23:59:59","2232.00000000","","USD","0.0223200000","0.0203110000","0.0","0.000000","None","0.0203110000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299662","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-Out-Bytes","","2057326316","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Tokyo)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00016792","","USD","0.0000030000","0.0000030000","0.0","0.000000","None","0.0000030000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299663","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-USE2-AWS-Out-Bytes","","2057318772","$0.02 per GB - US West (Northern California) data transfer to US East (Ohio)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.24085504","","USD","0.0048170000","0.0043830000","0.0","0.000000","None","0.0043830000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299664","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USE2-EBS:VolumeUsage.gp2","","2181734279","$0.10 per GB-month of General Purpose SSD (gp2) provisioned storage - US East (Ohio)","2020/08/01 00:00:00","2020/08/31 23:59:59","8.00000136","","USD","0.8000000000","0.7280000000","0.0","0.000000","None","0.7280000000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299665","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","APN2-Requests-Tier1","","2094013167","First 1,000,000 Amazon SNS API Requests per month are free","2020/08/01 00:00:00","2020/08/31 23:59:59","254.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299666","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APN1-AWS-In-Bytes","","2057319190","$0.00 per GB - US West (Oregon) data transfer from Asia Pacific (Tokyo)","2020/08/01 00:00:00","2020/08/31 23:59:59","4.5E-7","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299667","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USE2-TimedStorage-ByteHrs","","2113928800","$0.03 per GB-mo of log storage - US East (Ohio)","2020/08/01 00:00:00","2020/08/31 23:59:59","11.06179578","","USD","0.3318540000","0.3019870000","0.0","0.000000","None","0.3019870000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299668","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-CloudFront-In-Bytes","","2057318679","$0.00 per GB data transfer in to US West (Northern California) from CloudFront","2020/08/01 00:00:00","2020/08/31 23:59:59","0.20148618","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299669","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-APS2-AWS-In-Bytes","","2057319558","$0.00 per GB - Asia Pacific (Singapore) data transfer from Asia Pacific (Sydney)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00184118","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299670","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSGlue","AWS Glue","Amazon Web Services, Inc.","USE1-Catalog-Storage","Storage","599148465","$0 for AWS Glue Data Catalog storage under the free tier","2020/08/01 00:00:00","2020/08/31 23:59:59","3.00000144","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299671","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-APE1-AWS-In-Bytes","","2057318663","USD0.0 per GB for  in Asia Pacific (Hong Kong)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00001303","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299672","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS2-AWS-Out-Bytes","","2057326368","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Sydney)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.67422760","","USD","0.0134850000","0.0122710000","0.0","0.000000","None","0.0122710000"
"547433769","725487706781","440457316777","LinkedLineItem","6800000398658299673","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","Unbxd","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","APN1-CW:Requests","","2113928137","$0.00 per request - first 1,000,000 requests","2020/08/01 00:00:00","2020/08/31 23:59:59","2232.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
